type_localisation,code_localisation,nom_localisation,composition,surface_ic,surface_(ha),volume_(m3),volume_(m3∙ha-1),carbone_(tC),carbone_(tC∙ha-1),bois_mort_volume_(m3),bois_mort_volume_(m3∙ha-1),bois_mort_carbone_(tC),bois_mort_carbone_(tC∙ha-1),production_volume_(m3∙an-1),production_volume_(m3∙ha-1∙an-1),production_carbone_(tC∙an-1),production_carbone_(tC∙ha-1∙an-1),prelevement_volume_(m3∙an-1),prelevement_volume_(m3∙ha-1∙an-1),prelevements_carbone_(tC∙an-1),prelevement_carbone_(tC∙ha-1∙an-1),mortalite_volume_(m3∙an-1),mortalite_volume_(m3∙ha-1∙an-1),mortalite_carbone_(tC∙an-1),mortalite_carbone_(tC∙ha-1∙an-1),bilan_volume_(m3∙an-1),bilan_volume_(m3∙ha-1∙an-1),bilan_carbone_(tC∙an-1),bilan_carbone_(tC∙ha-1∙an-1),fexp_vol_carb
groupeser,B4,Centre_nord_semi_oceanique_4,Feuillu,s,541066.86,105598923.1,195.28,53777100.47,99.46,12732362.83,23.49,4201453.48,7.75,3072382.78,5.69,1527771.76,2.83,1170820.25,2.35,605164.14,1.21,331867.7,0.67,169006.3,0.34,1569694.82,2.68,753601.33,1.28,0.51
groupeser,B4,Centre_nord_semi_oceanique_4,Mixte,s,30376.88,3962468.46,135.07,1711608.92,58.41,1312915.7,42.53,340231.34,11.02,117617.83,3.96,50834.06,1.72,49915.36,1.81,18488.7,0.68,16759.53,0.49,7239.36,0.21,50942.94,1.66,25105.99,0.82,0.43
groupeser,B5,Centre_nord_semi_oceanique_5,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B5,Centre_nord_semi_oceanique_5,Feuillu,s,412584.72,89947232.71,218.47,45563219.95,110.64,10109406.08,24.59,3247385.29,7.88,2470121.17,6.02,1248158.14,3.04,1274599.93,3.29,629819.66,1.62,228268.67,0.59,115630.63,0.3,967252.58,2.14,502707.85,1.12,0.51
groupeser,B5,Centre_nord_semi_oceanique_5,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B6,Centre_nord_semi_oceanique_6,Conifere,s,63774.53,13722382.92,216.21,5103517.62,80.43,860505.85,13.85,213100.33,3.42,686995.03,10.77,251061.84,3.94,578593.71,8.7,213904.62,3.22,18812.7,0.32,6996.67,0.12,89588.62,1.75,30160.55,0.6,0.37
groupeser,B6,Centre_nord_semi_oceanique_6,Feuillu,s,235185.28,45485999,193.69,23098365.89,98.38,4582267.14,19.37,1648731.04,6.95,1413994.92,6.04,705329.16,3.01,634679.91,2.95,292053.67,1.35,156292.24,0.71,79367.18,0.36,623022.77,2.38,333908.32,1.3,0.51
groupeser,B6,Centre_nord_semi_oceanique_6,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B7,Centre_nord_semi_oceanique_7,Conifere,s,58849.12,13466611.18,228.74,4703915.08,79.88,675040.44,11.49,168481.34,2.88,462575.42,7.81,163961.13,2.76,331920.17,4.83,117846.22,1.71,28281.64,0.43,9878.84,0.15,102373.61,2.55,36236.06,0.9,0.35
groupeser,B7,Centre_nord_semi_oceanique_7,Feuillu,s,228217.63,34230384.93,150.2,17873012.05,78.44,3647412.53,15.99,1213442.64,5.32,1042545.8,4.55,520520,2.27,566404.15,2.18,278885.16,1.07,202432.39,0.78,105697.8,0.41,273709.27,1.59,135937.03,0.79,0.52
groupeser,B7,Centre_nord_semi_oceanique_7,Mixte,s,54646.22,11110216.37,203.02,4714928.49,86.16,873828.7,15.89,253226.31,4.58,349035.67,6.42,145102.73,2.66,105221.18,3.26,42307.96,1.31,22746.44,0.74,9653.08,0.32,221068.06,2.42,93141.7,1.03,0.42
groupeser,B8,Centre_nord_semi_oceanique_8,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B8,Centre_nord_semi_oceanique_8,Feuillu,s,162425.77,25426040.04,156.41,13727048.1,84.5,3839056.83,23.61,1379607.58,8.47,834317.82,5.13,447249.4,2.75,283158.16,1.89,150581.3,1,120941.88,0.8,65294.28,0.43,430217.78,2.45,231373.82,1.32,0.54
groupeser,B8,Centre_nord_semi_oceanique_8,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B9,Centre_nord_semi_oceanique_9,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,B9,Centre_nord_semi_oceanique_9,Feuillu,s,236186.85,48871764.52,207.44,24986523.52,106.03,5595251.53,23.51,1836300.45,7.7,1210526.28,5.14,622796.95,2.65,679158.55,2.69,354163.71,1.41,190393.48,0.75,97341.92,0.39,340974.25,1.69,171291.32,0.85,0.51
groupeser,B9,Centre_nord_semi_oceanique_9,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,BX,Centre_nord_semi_oceanique_1_et_2,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,BX,Centre_nord_semi_oceanique_1_et_2,Feuillu,s,281332.05,52112072.44,185.26,27882846.97,99.18,3736931.01,13.22,1277949.37,4.51,1620131.78,5.78,832067.02,2.97,1156041.07,4.41,604833.11,2.31,116237.04,0.44,62193.26,0.24,347853.67,0.93,165040.65,0.42,0.54
groupeser,BX,Centre_nord_semi_oceanique_1_et_2,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C1,Grand_est_semi_continental_1,Conifere,s,24425.63,8264292.22,345.1,2322567.87,96.81,516887.98,19.11,120142.16,4.44,291760.78,12.2,79767.14,3.35,465195.89,20.29,125249.29,5.51,257.81,0.02,72.45,0,-173692.92,-8.11,-45554.6,-2.17,0.28
groupeser,C1,Grand_est_semi_continental_1,Feuillu,s,91060.24,18038442.08,197.17,9504736.26,103.77,1315422.61,14.56,452243.03,5.01,510856.2,5.57,265978.03,2.9,435758.54,4.76,222374.9,2.43,39742.37,0.46,20940.87,0.24,35355.3,0.35,22662.26,0.23,0.53
groupeser,C1,Grand_est_semi_continental_1,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C2,Grand_est_semi_continental_2,Conifere,s,57404.83,15492787.47,269.34,4843277.88,84.31,1902750.12,34.69,468052.25,8.59,648085.88,11.22,199143.95,3.45,597693.13,10.13,185579.51,3.12,87841.81,1.65,27460.67,0.52,-37449.05,-0.56,-13896.23,-0.19,0.31
groupeser,C2,Grand_est_semi_continental_2,Feuillu,s,913418.09,154580773.8,169.09,82931243.28,90.72,19856376.63,21.8,6588006.96,7.23,4131741.15,4.52,2196921.24,2.41,2134367.16,2.39,1184529.18,1.33,507067.06,0.57,272037.07,0.3,1490306.93,1.57,740354.99,0.78,0.54
groupeser,C2,Grand_est_semi_continental_2,Mixte,s,103417.33,22025043.76,212.88,8905091.77,86.05,2745179.56,26.49,785346.08,7.57,675625.09,6.62,264271.74,2.58,377090.9,4.43,135130.79,1.59,98324.49,1.17,39754.23,0.47,200209.7,1.02,89386.72,0.52,0.4
groupeser,C3,Grand_est_semi_continental_3,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C3,Grand_est_semi_continental_3,Feuillu,s,312030.49,68974875.59,221.56,35841079.3,115.12,6065325.95,19.59,2049613.2,6.62,1759567.81,5.65,902361.07,2.89,1377467.02,4.55,722278.05,2.38,171413.14,0.57,89070.57,0.3,210687.66,0.53,91012.45,0.21,0.52
groupeser,C3,Grand_est_semi_continental_3,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C4,Grand_est_semi_continental_4,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C4,Grand_est_semi_continental_4,Feuillu,s,103259.46,21129334.88,204.52,10648365.17,103.23,3822120.31,36.26,1194526.53,11.33,613880.59,5.9,306300.05,2.95,380642.73,3.72,198907.71,1.95,119622.9,1.14,60285.3,0.57,113614.96,1.04,47107.04,0.43,0.5
groupeser,C4,Grand_est_semi_continental_4,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C5,Grand_est_semi_continental_5,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,C5,Grand_est_semi_continental_5,Feuillu,s,408899.8,84232452.2,205.99,42828603.74,104.78,13825833,33.61,4967630.95,12.09,2698832.45,6.61,1351263.99,3.31,1610882.4,4.11,800147.11,2.04,428787.84,1.09,218020.3,0.55,659162.21,1.42,333096.58,0.72,0.51
groupeser,C5,Grand_est_semi_continental_5,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,D1,Vosges,Conifere,s,174047.92,66342320.72,380.01,19840043.31,113.64,8216625.24,47.17,1799613,10.32,2227097.95,12.73,667946.39,3.82,2003907.97,10.07,584591.71,2.93,314088.03,1.54,93929.79,0.46,-90898.06,1.12,-10575.11,0.43,0.3
groupeser,D1,Vosges,Feuillu,s,237519.39,52168554.2,219.46,25758448.93,108.36,7937330.59,33.18,2520684.66,10.53,1528821.59,6.43,743934.73,3.13,907457.2,3.86,459657.85,1.95,226177.87,0.96,111676.3,0.47,395186.52,1.61,172600.58,0.71,0.49
groupeser,D1,Vosges,Mixte,s,148801.51,46954289.42,313.77,17543334.78,117.3,7319213.71,48.8,1864353.06,12.4,1423807.97,9.62,518277.74,3.51,768380.47,6.07,279731.8,2.23,176675.6,1.23,66010.57,0.46,478751.9,2.32,172535.37,0.81,0.37
groupeser,E1,Jura_1,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,E1,Jura_1,Feuillu,s,200011.86,37283162.58,186.17,19327869.93,96.48,5445753.45,27.22,1908524.74,9.54,972031.35,4.86,500447.65,2.5,272805.38,1.45,147904.14,0.78,163014.55,0.87,84507.96,0.45,536211.43,2.54,268035.55,1.27,0.52
groupeser,E1,Jura_1,Mixte,s,48321.48,13468813.28,281.24,4725918.59,99,1510094.28,31.16,391708.33,8.13,494797.1,10.48,169419.17,3.59,223108.2,5.79,76139.04,1.99,69519.91,1.72,24393.05,0.6,202168.99,2.96,68887.08,0.99,0.35
groupeser,E2,Jura_2,Conifere,s,88530.21,38342521.88,434.37,10979331.43,124.21,3698083.97,41.71,752931.68,8.49,1088024.13,12.39,309528.03,3.52,686976.35,10.44,204500.95,3.1,81095.07,1.2,23221.47,0.34,319952.71,0.75,81805.61,0.08,0.29
groupeser,E2,Jura_2,Feuillu,s,49450.52,11328873.48,225.58,5440931.66,109.07,1446332.79,29.01,471040.28,9.41,230817.08,4.6,109121,2.2,100425.05,1.89,49167.85,0.93,48930.8,0.85,23500.05,0.41,81461.23,1.86,36453.1,0.86,0.48
groupeser,E2,Jura_2,Mixte,s,109679.96,32301307.14,293.82,11191459.36,101.91,4707543.54,42.33,1105097.78,9.93,956327.73,8.7,325698.32,2.97,694109.39,6.53,257805.68,2.4,96089.36,0.85,33292.16,0.29,166128.98,1.32,34600.49,0.27,0.35
groupeser,F1,Sud_ouest_oceanique_1,Conifere,s,28054.03,5009204.96,183.42,1888408.11,68.98,394740.97,14.61,104583.36,3.92,220177.03,7.78,82837.71,2.92,40048.46,1.58,14258.01,0.56,15842.72,0.52,5972.51,0.2,164285.85,5.68,62607.19,2.16,0.38
groupeser,F1,Sud_ouest_oceanique_1,Feuillu,s,371864.3,61479377.88,165.56,33109551.81,89.15,16555338.13,44.66,5634467.35,15.18,2198546.8,5.92,1137949.45,3.07,1132299.36,3.05,559631.36,1.51,352813.19,0.95,190006.59,0.51,713434.25,1.93,388311.5,1.05,0.54
groupeser,F1,Sud_ouest_oceanique_1,Mixte,s,34701.57,8017379.03,229.05,3527310.08,100.74,1179757.56,33.04,354566.93,10.04,237216.53,6.78,101398.47,2.89,83399.59,3.49,36379.58,1.53,16603.36,0.64,7304.78,0.28,137213.58,2.65,57714.1,1.08,0.44
groupeser,F2,Sud_ouest_oceanique_2,Conifere,s,572224.32,75855550.4,132.66,29021863.97,50.75,3755351.4,6.59,950964.89,1.67,5525777,9.69,2148596.8,3.77,4857666.61,8.88,1837788.61,3.36,66831.59,0.12,25569.35,0.05,601278.79,0.69,285238.84,0.36,0.38
groupeser,F2,Sud_ouest_oceanique_2,Feuillu,s,183807.18,23271782.44,126.35,12470497,67.87,4774375.37,25.48,1597544.25,8.55,915553.44,4.96,479726.23,2.6,359486.75,1.97,172566.82,0.94,115752.62,0.63,62027.6,0.34,440314.07,2.36,245131.81,1.32,0.54
groupeser,F2,Sud_ouest_oceanique_2,Mixte,s,71264,10817063.74,153.88,4930534.76,70.16,1478443.43,19.76,422702.57,5.69,461334.58,6.43,204211.85,2.84,268135.8,3.01,119569.58,1.35,35539.67,0.4,16199.37,0.18,157659.1,3.02,68442.9,1.31,0.46
groupeser,F3,Sud_ouest_oceanique_3,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,F3,Sud_ouest_oceanique_3,Feuillu,s,331469.76,55526195.99,167.08,30479326.64,91.76,7205424.26,21.65,2756720.64,8.29,1645956.88,4.94,883737.24,2.65,393560.5,1.2,217182.4,0.66,261204.01,0.81,143379.57,0.45,991192.37,2.92,523175.27,1.54,0.55
groupeser,F3,Sud_ouest_oceanique_3,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,F4,Sud_ouest_oceanique_4,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,F4,Sud_ouest_oceanique_4,Feuillu,s,258076.1,23844719.96,92.36,14869660.18,57.59,2294179.92,8.8,1047174.04,4,515350.09,2,318011.73,1.23,141413.25,0.58,76875.63,0.32,99051.93,0.4,61769.17,0.25,274884.92,1.02,179366.93,0.67,0.62
groupeser,F4,Sud_ouest_oceanique_4,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,F5,Sud_ouest_oceanique_5,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,F5,Sud_ouest_oceanique_5,Feuillu,s,155491.48,27262446.5,175.76,14735848.71,95.01,3793380.49,24.49,1368632.25,8.84,857774.85,5.51,436299.94,2.81,296161.36,1.83,152849.33,0.94,105340.79,0.65,56938.61,0.35,456272.7,3.03,226511.99,1.51,0.54
groupeser,F5,Sud_ouest_oceanique_5,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G1,Massif_central_1,Conifere,s,94972.75,27673465.6,290.74,8619328.7,90.59,2454452.48,25.8,563374.74,5.92,1358302.78,14.52,415353.72,4.44,1078665.18,14.11,323878.27,4.23,65987.74,0.8,20552.9,0.25,213649.86,-0.39,70922.55,-0.05,0.31
groupeser,G1,Massif_central_1,Feuillu,s,449199.03,91696682.18,204.5,47592085.49,106.12,15500743.46,34.51,5160043.72,11.47,2852560.99,6.34,1421165.59,3.16,1168724.52,2.52,564443.71,1.22,475836.52,1.02,246966.98,0.53,1207999.95,2.8,609754.91,1.41,0.52
groupeser,G1,Massif_central_1,Mixte,s,65593.09,18363747.18,280.73,7407501.41,112.73,2970446.33,45.71,849121.6,13.07,658771.2,10.18,244835.69,3.78,321201.09,5.2,106270.74,1.72,47979.5,0.73,19353.8,0.3,289590.6,4.25,119211.15,1.77,0.4
groupeser,G2,Massif_central_2,Conifere,s,305788.34,108322910.3,354.39,32849928.9,107.5,14915535.75,49.44,3317307.88,10.98,4156600.46,13.58,1244811.6,4.07,3591100.1,11.65,1081904.67,3.51,301309.57,0.97,91374.93,0.3,264190.79,0.96,71532,0.26,0.3
groupeser,G2,Massif_central_2,Feuillu,s,266080.66,53753112.05,202.39,27994537.04,105.43,8653102.63,32.51,2707443.96,10.19,1311929.78,4.94,667911.76,2.52,505757.24,1.93,247075.01,0.94,187199.82,0.7,97493.38,0.36,618972.73,2.32,323343.37,1.21,0.52
groupeser,G2,Massif_central_2,Mixte,s,137686.62,32592175.82,236.59,12923064.69,93.8,5959234.78,43.69,1694863.45,12.42,1116774.35,8.21,425154.85,3.12,871381.21,7.46,292066.37,2.5,115224.18,0.99,45687.33,0.39,130168.96,-0.24,87401.15,0.23,0.4
groupeser,G3,Massif_central_3,Conifere,s,44723.17,16646400.98,372.93,5213099.93,116.44,2176780.02,52.87,551030.65,13.36,570984.66,12.75,171960.78,3.84,193388.87,4.02,56091.21,1.17,48209.14,0.99,15097.5,0.31,329386.64,7.73,100772.07,2.36,0.31
groupeser,G3,Massif_central_3,Feuillu,s,78753.61,13503807.8,172.28,7735160.72,98.4,1586639.44,19.31,536841.89,6.53,276268.55,3.53,151116.45,1.93,27861.71,0.35,15356.18,0.19,54263.96,0.69,31083.12,0.4,194142.89,2.48,104677.14,1.34,0.57
groupeser,G3,Massif_central_3,Mixte,s,28533.66,6802256.64,233.44,2718557.95,93.81,1109725.1,38.81,303659.31,10.57,215116.25,7.53,85804.05,3.04,21642.21,0.68,6766.47,0.21,42144.51,1.28,16843.28,0.51,151329.53,5.56,62194.3,2.31,0.4
groupeser,G4,Massif_central_4,Conifere,s,76232.29,30821543.57,401.46,9578486.49,124.48,3328355.27,43.41,775568.85,10.13,1207158.16,15.71,365657.56,4.76,1243952.76,14.36,372341.12,4.3,142852.74,1.62,44394.7,0.5,-179647.34,-0.28,-51078.25,-0.05,0.31
groupeser,G4,Massif_central_4,Feuillu,s,117126.66,18149127.56,153.51,10115832.67,85.82,4605829.87,39.44,1698601.29,14.51,512081.71,4.35,271802.35,2.32,142724.55,1.2,73551.99,0.62,81554.86,0.68,45456.47,0.38,287802.31,2.47,152793.89,1.32,0.56
groupeser,G4,Massif_central_4,Mixte,s,49799.08,10618108.13,216.39,4467895.73,90.9,1927181.22,39.03,554441.35,11.2,365374.13,7.4,145043.8,2.94,50202.99,1.12,23195.98,0.51,73625.28,1.63,30980.1,0.68,241545.86,4.66,90867.72,1.74,0.42
groupeser,G5,Massif_central_5,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G5,Massif_central_5,Feuillu,s,191716.27,35514803.58,184.8,19563801.58,101.81,8385423.25,43.44,3178297.24,16.5,885828.5,4.6,464821.5,2.41,226229.45,1.06,114551.05,0.54,180711.22,0.88,99547.18,0.49,478887.83,2.65,250723.27,1.39,0.55
groupeser,G5,Massif_central_5,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G6,Massif_central_6,Conifere,s,70778.3,9095213.22,128.99,3384937.58,48.1,605176.25,8.65,169290.94,2.41,279287.25,3.99,101789.3,1.45,131501.37,2.04,42061.92,0.62,2427.06,0.05,903.27,0.02,145358.82,1.89,58824.1,0.81,0.37
groupeser,G6,Massif_central_6,Feuillu,s,72808.99,5090619.83,70.37,3161319.53,43.66,765174.53,9.84,324051.64,4.29,133787,1.8,85059.41,1.15,9849.63,0.11,6031.18,0.06,24475.88,0.21,15199.73,0.13,99461.49,1.48,63828.49,0.95,0.62
groupeser,G6,Massif_central_6,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G7,Massif_central_7,Conifere,s,48299.95,13669579.82,267.61,4716050.07,93.28,1318374.07,26.92,356191.78,7.27,468420.14,9.28,160881.39,3.24,186070.79,3.1,65878.89,1.08,31042.22,0.62,10709.67,0.22,251307.13,5.56,84292.83,1.94,0.35
groupeser,G7,Massif_central_7,Feuillu,s,136277.13,18341112.52,134.72,11682473.25,85.64,4892004.58,37.15,2414879.4,18.21,432414.5,3.25,250725.25,1.87,64888.36,0.48,48291.76,0.35,153266.06,1.05,97623.67,0.67,214260.08,1.71,104809.82,0.86,0.64
groupeser,G7,Massif_central_7,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G8,Massif_central_8,Conifere,s,42991.99,13593190.39,303.39,4244313.76,94.97,1151041.45,27.84,279013.65,6.68,612489.98,13.31,185953.04,4.07,664457.61,11,205575.4,3.41,47332.47,0.76,14779.01,0.24,-99300.09,1.55,-34401.37,0.43,0.31
groupeser,G8,Massif_central_8,Feuillu,s,146848.06,22278576.6,152.61,12599874.76,86.44,3254743.5,22.29,1419068.34,9.73,596612.41,4.03,321124.84,2.17,78839.92,0.56,37782.14,0.27,105071.88,0.74,59424.47,0.42,412700.61,2.72,223918.23,1.48,0.57
groupeser,G8,Massif_central_8,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G9,Massif_central_9,Conifere,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
groupeser,G9,Massif_central_9,Feuillu,s,66721.92,9801358.04,148,5169912.17,78.05,1530285.62,23.25,500810.56,7.59,303881.12,4.59,158080.68,2.39,73893.41,1.06,31170.37,0.45,51686.51,0.7,27263.03,0.37,178301.2,2.83,99647.28,1.57,0.53
groupeser,G9,Massif_central_9,Mixte,n.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
